method,client_id,round,steps,sample_rate,noise_multiplier,cumulative_epsilon,incremental_epsilon,target_epsilon,remaining_epsilon,status
apdp_rtfl,client_19,30,19,0.05383806519453207,3.144670287990979,1.8839547852964809,0.04123236495455784,5.0,3.116045214703519,spent
apdp_rtfl,client_0,31,42,0.07343660355708548,3.6559789942245424,3.5728117274146616,0.07274732166723741,5.0,1.4271882725853384,spent
apdp_rtfl,client_1,31,44,0.046276211135213303,2.9211317846589218,2.7277403427683176,0.061406692285744136,5.0,2.2722596572316824,spent
apdp_rtfl,client_2,31,26,0.07816793893129771,3.74675257152566,2.519137636561254,0.06470726929221371,5.0,2.480862363438746,spent
apdp_rtfl,client_3,31,14,0.07542722451384797,3.750334916463668,1.8502278873200766,0.0438923180613755,5.0,3.1497721126799236,spent
apdp_rtfl,client_4,31,17,0.059534883720930236,3.28240147078375,1.8515509194707267,0.043892444050235735,5.0,3.1484490805292733,spent
apdp_rtfl,client_5,31,20,0.050117462803445575,3.01135999344457,1.9657688517697602,0.040687522182117686,5.0,3.0342311482302398,spent
apdp_rtfl,client_6,31,18,0.05571273122959739,3.166848729994343,1.9330530865924107,0.04066772671266339,5.0,3.0669469134075893,spent
apdp_rtfl,client_9,31,19,0.05340008343763037,3.1206521558265803,1.7531976847118298,0.044058585120059,5.0,3.2468023152881704,spent
apdp_rtfl,client_10,31,18,0.05627610463838206,3.1969408772454337,1.9578648424407161,0.040647031546481305,5.0,3.042135157559284,spent
apdp_rtfl,client_11,31,14,0.0724391624221845,3.608734168151788,1.9504456302644018,0.040598714603126584,5.0,3.0495543697355982,spent
apdp_rtfl,client_12,31,19,0.055148642826367944,3.2165945824045497,1.8755787869691403,0.042072601177394864,5.0,3.1244212130308595,spent
apdp_rtfl,client_13,31,20,0.051364365971107544,3.0814155207461806,1.9243634355710433,0.04063676401604743,5.0,3.0756365644289567,spent
apdp_rtfl,client_14,31,21,0.049573973663826494,3.048854271456635,1.91609636673559,0.04061813224485933,5.0,3.08390363326441,spent
apdp_rtfl,client_15,31,17,0.059673659673659674,3.289615901120968,1.8514867882487787,0.04390688747107108,5.0,3.1485132117512213,spent
apdp_rtfl,client_16,31,23,0.04525366802191975,2.920156518577396,1.8232016317405562,0.04403422366347787,5.0,3.176798368259444,spent
apdp_rtfl,client_17,31,18,0.05688888888888889,3.229688005409331,1.957537355758189,0.04062507267432425,5.0,3.042462644241811,spent
apdp_rtfl,client_18,31,18,0.05776173285198556,3.276360109671692,1.8235157098553987,0.04398523809483801,5.0,3.176484290144601,spent
apdp_rtfl,client_0,32,42,0.07343660355708548,3.6559789942245424,3.6455590490818994,0.07274732166723785,5.0,1.3544409509181006,spent
apdp_rtfl,client_1,32,44,0.046276211135213303,2.9211317846589218,2.7891470350540617,0.061406692285744136,5.0,2.2108529649459383,spent
apdp_rtfl,client_2,32,26,0.07816793893129771,3.74675257152566,2.5804689872511952,0.06133135068994111,5.0,2.4195310127488048,spent
apdp_rtfl,client_3,32,14,0.07542722451384797,3.750334916463668,1.8910569346349084,0.040829047314831834,5.0,3.1089430653650916,spent
apdp_rtfl,client_4,32,17,0.059534883720930236,3.28240147078375,1.892189529588272,0.040638610117545326,5.0,3.107810470411728,spent
apdp_rtfl,client_5,32,20,0.050117462803445575,3.01135999344457,2.0064563739518784,0.04068752218211813,5.0,2.9935436260481216,spent
apdp_rtfl,client_6,32,18,0.05571273122959739,3.166848729994343,1.9737208133050745,0.04066772671266383,5.0,3.0262791866949255,spent
apdp_rtfl,client_9,32,19,0.05340008343763037,3.1206521558265803,1.7972562698318888,0.044058585120059,5.0,3.202743730168111,spent
apdp_rtfl,client_10,32,18,0.05627610463838206,3.1969408772454337,1.9985118739871979,0.04064703154648175,5.0,3.001488126012802,spent
apdp_rtfl,client_11,32,14,0.0724391624221845,3.608734168151788,1.9910443448675283,0.040598714603126584,5.0,3.0089556551324717,spent
apdp_rtfl,client_13,32,20,0.051364365971107544,3.0814155207461806,1.9650001995870907,0.04063676401604743,5.0,3.0349998004129093,spent
apdp_rtfl,client_14,32,21,0.049573973663826494,3.048854271456635,1.9567144989804488,0.040618132244858884,5.0,3.043285501019551,spent
apdp_rtfl,client_15,32,17,0.059673659673659674,3.289615901120968,1.892120676750465,0.040633888501686366,5.0,3.107879323249535,spent
apdp_rtfl,client_16,32,23,0.04525366802191975,2.920156518577396,1.8658247024279573,0.04262307068740112,5.0,3.1341752975720425,spent
apdp_rtfl,client_17,32,18,0.05688888888888889,3.229688005409331,1.9981624284325128,0.0406250726743238,5.0,3.001837571567487,spent
apdp_rtfl,client_18,32,18,0.05776173285198556,3.276360109671692,1.8661835644268874,0.042667854571488695,5.0,3.1338164355731126,spent
apdp_rtfl,client_19,32,19,0.05383806519453207,3.144670287990979,1.924591373137383,0.04063658784090207,5.0,3.0754086268626173,spent
apdp_rtfl,client_0,33,42,0.07343660355708548,3.6559789942245424,3.7183063707491373,0.07274732166723785,5.0,1.2816936292508627,spent
apdp_rtfl,client_1,33,44,0.046276211135213303,2.9211317846589218,2.8456602180390296,0.05651318298496788,5.0,2.1543397819609704,spent
apdp_rtfl,client_2,33,26,0.07816793893129771,3.74675257152566,2.6418003379411354,0.06133135068994022,5.0,2.3581996620588646,spent
apdp_rtfl,client_3,33,14,0.07542722451384797,3.750334916463668,1.9315775796959693,0.0405206450610609,5.0,3.0684224203040307,spent
apdp_rtfl,client_4,33,17,0.059534883720930236,3.28240147078375,1.9328281397058173,0.040638610117545326,5.0,3.0671718602941827,spent
apdp_rtfl,client_7,33,25,0.04121719529866366,2.781980476657127,1.8829895673559554,0.04125781180757504,5.0,3.1170104326440446,spent
apdp_rtfl,client_8,33,12,0.08446057406796437,3.8843820484902807,1.9505092490099485,0.040569451928306854,5.0,3.0494907509900515,spent
